	id	sent0	label
7413	7413	മമ്മൂക്ക+ദാസേട്ടൻ ആ കോമ്പോ ഒരൊന്നൊന്നര കോമ്പോ തന്നെയാ	Positive
7416	7416	Chaaku tere G*#d mein gussa dunga.. faad h bhai ka dialogue.. awaiting bhai ka movie	not-malayalam
7418	7418	സോങ്ങിൽ തന്നെ എന്തോ ഒരു twist മണക്കുന്നു. അത് എനിക്ക് മാത്രമാണോ ആവോ.?	unknown_state
7419	7419	Kalki super hit akum enn Bonny parayan paranju	Positive
7420	7420	എത്ര തവണ കേട്ട് എന്ന് എനിക്ക് തന്നെ അറിയില്ല #addicted...	Positive
7422	7422	Pls don't degrade this film (nammalkkum big budget films undavatte ) by a Mohanlal fan	not-malayalam
7423	7423	ഇതിനി shahrukh ഖാന്റെ ഫാനിന്റെ remake വെല്ലോം ആണോ??? 🤔	Mixed_feelings
7424	7424	padam kandathinu shesham trailer repeat adichu kanunnavar adi like..	Positive
7425	7425	Krithyamayi paranjal 30amathe thavana aan trailer kanunnath.	Positive
7426	7426	Laletaaaaa🥺  Thanks raju etta for this	not-malayalam
7427	7427	നിനക്ക് ഇനി മലയാളം ഇന്റസ്ട്രയിൽ കിടന്ന് പോളക്കാൻ പറ്റോ??     ഇതൊക്കെ സ്കൂൾ പിള്ളേരോട് പോയി പറ സാറെ 🤩🤩🤩🤩🤙	unknown_state
7428	7428	നല്ല സുപ്പർ ട്രൈലർ... സിനിമയും ഇതുപോലെ ആവട്ടെ എന്ന് ആശംസിക്കുന്നു	Positive
7430	7430	trailer kande Kili poyi ,podam kande cashum poyi ,enth verupikalanne nivin poly ,Asif Ali annel Padam polichenne	Negative
7431	7431	Suraj chettan inte adutha abhinaya വിസ്മയം kanam	Positive
7432	7432	Kuduthal thavaana kanannu thunnuna padam annu oru rakshayum illa polliwchu	Positive
7433	7433	Ithu tamil oke kand kazhinna scene anallo bhai..	unknown_state
7434	7434	inspired by kannada movie kirik party	not-malayalam
7435	7435	ലാലേട്ടൻ കാൾ തടി ഉള്ള ജയറാമേട്ടൻ തടി കുറച്ചു ഏട്ടന് fitness video ഇട്ട് വെറുപ്പിക്കുന്നതല്ലാതെ ഇന്നേവരെ തടികുറച്ചില്ല  കുറയുകയുമില്ലlalpanda	Negative
7436	7436	ഇത് വേറെ ലെവൽ ആയിരിക്കും നോക്കിക്കോ. കട്ട Waiting , പിന്നെ ആരാ ഹീറോ , മ്മടെ ജോജുവേട്ടൻ , പൊളിക്കാണ്ടിരിക്ക്യോ , ജോഷി ഒരു ഒന്നൊന്നര വരവായിരിക്കും. അത് ഉറപ്പിച്ചുട്ടാ. പുള്ളി പണി തുടങ്ങീട്ട് അരനൂറ്റാണ്ടായി . എല്ലാ ജനറേഷനും മാറി വരുന്നത് കണ്ടയാളാ. അപ്പൊ പുതിയ Block Buster , അങ്ങെടുക്കുവല്ലെ.	Positive
7437	7437	E onathin junior actors onum vanit kariyam illa itu namude senior laleten thane kodu pokum. Ol laleten fans ivde vanit like adich pwolichu poyikolu	Positive
7439	7439	1:12 same copied from sarkar top tucker song vijay	unknown_state
7440	7440	Ee lyrics ezhuthiyavane ingod vilikk njn paranj kodukka muukkuthi evde aanenn local lyrics	Negative
7441	7441	Njn matramano ee trailer oru noor thavanaaayit kand kond irikunne	unknown_state
7442	7442	ithipo kathiruna film othhu varunnod ariyla tension und.ettateum ilayathalapathiudeum padagal othhu randum high akanam atreulu.	Positive
7443	7443	Kola mass ennu thoniyavar evdea like adiku	Positive
7444	7444	june 16nu Oru addar item varunnund  Derick Abraham	Positive
7445	7445	Njan laletten fananu ...  pakshe trailer kandu romam enittu nikkinnu	Positive
7446	7446	In between jaiiii....happy to c u in Malayalam	not-malayalam
7448	7448	ഏത് റോളും ഭംഗിയായി അവതരിപ്പിക്കാൻ കഴിവുള്ള നടൻ. ഈ സിനിമക്ക് അനുയോജ്യമായ അവസ രത്തിലുള്ള ഈ പാട്ട് സിനിമ കാണുമ്പോൾ കുറച്ചു കൂടി  ഇഷ്ടപ്പെടും.	Positive
7449	7449	Mamookka eth polikkum	Positive
7450	7450	Kandittum kandittum mathivarunnilla ..entho oru magic trailer I'll und..appo filim ethanennu uhikan pattunilla	Positive
7451	7451	Ithann njangal kaathirunna vintage ettan  love you etta	Positive
7452	7452	like  mammmukkka  fans frm  mangalore	unknown_state
7454	7454	Kgf movie kanda pola oru feel..... Endhayalum laleta kalakki	Positive
7455	7455	Ith polikkum enn thonnunna ikka fans like adi	unknown_state
7456	7456	Jayetta ee xmas angu kondu poyko	Positive
7457	7457	Shylock pole oru heavy trailer ala....bt film nanayirikum annu vishvasikunu	Mixed_feelings
7458	7458	വെറുതെ അല്ല ഇങ്ങേർക്ക് മാസ്സ് ചേരൂല എന്ന് പറയണത്..... എന്തായാലും ഫസ്റ്റ് ഡേ പോണം	Mixed_feelings
7459	7459	Kidukachi teaser.polichadukki mammookka.ikka fans like adi	Positive
7460	7460	Search cheithit trailer kittunnilla inna kittiyathe	unknown_state
7461	7461	0:06 ഗജം എന്ന ആൽബത്തിൽ ചിറയ്ക്കൽ കാളിദാസൻ നടന്നു വന്ന ആ സ്ഥലം പോലെ ഉണ്ട് ഇത്  ഗജം വീഡിയോ ലിങ്ക് :-	unknown_state
7462	7462	All best mammokka  Team mamangam  Mammokka fans like 🤘	Positive
7463	7463	Kolakkollliiii  trailer kand njettiyavr aarund	Positive
7464	7464	Naalu bengaalikal vijaarcha theerunate ullu ninte Japan epic!	Positive
7465	7465	കുന്തം പോയാൽ കുടത്തിലും തപ്പണം എന്നാണല്ലോ. നമ്മുക്ക് ആ വഴി ഒന്ന് നോക്കിയാലോ ചിലപ്പോ കിട്ടും	unknown_state
7466	7466	That man: Your sleepless nights are coming...      ലെ ഞാൻ : ഉറക്കം വന്നാ ഞാൻ ഉറങ്ങും എനിക്ക് ആരേം പേടിയൊന്നുല്ല.	unknown_state
7467	7467	Padam flop aakumbo ee comment like cheyyaneaa.....  ith ivide kidakattea..	unknown_state
7470	7470	ഹ..  ഒരു പാട്ട് നിറയെ മൂക്കുത്തി കണ്ടില്ല!!!	Negative
7471	7471	Akka uyir.. Ikka ma... alle venda.. Maarakam..	unknown_state
7472	7472	ഒരു തവണ ഞാൻ ഈ സിനിമ കണ്ടു. ഇനി ഫാമിലിയായി ചെന്ന് ഒരു തവണ കൂടി കാണണം, സൂപ്പർ സിനിമ ....	Positive
7473	7473	Hollywood style...mammukka Box office kidukkum..mass stylish thriller aayirikkum...	Positive
7475	7475	ചില തെണ്ടികൾ കാരണം ഈ സോങ് വെറുത്തു പോയതാ  ഇപ്പൊ കണ്ടപ്പോഴാ ഇതിന്റെ വാല്യു മനസിലാകുന്നേ	Mixed_feelings
7477	7477	Teaser undakkiya manekkedu theerth Poli Vijay level ilott povatirunna matiyarunn	Positive
7478	7478	Ilka polichuu  pishu  padam polikuma	Positive
7479	7479	Ee Aduth Kandathil Veach.... Kidilan Trailer....  Ikka....Padam Pwolikum	Positive
7480	7480	68 yr old young man. 🤘🤘🤘	not-malayalam
7481	7481	Njan pattu kandathilum kooduthal comments aanu vayichathu net examinu padichu boaradicha ente urakkam poyi pattu kandalla comment vaayichu	unknown_state
7482	7482	trailet ingana.appo cinema enganayundanne parayano... katta waiting..KL 40 fans	Positive
7484	7484	Ithanu padam 🥰 oru Raksha illa	Positive
7486	7486	Manju warrier enthu koppe undakan irikuva	Negative
7487	7487	3:05 to 3:13 ഇഷ്ടപെട്ടവർ എത്ര പേർ	unknown_state
7489	7489	madura rajaku katta support njiangal lalettan fansindea	Positive
7490	7490	സത്യം പറയാലോ ഈ പടത്തിന്റെ രണ്ടാം ഭാഗം ഇറക്കുമോ ഓരോ സീനും പിന്നെയും പിന്നെയും കാണാൻ തോന്നുന്നു	Positive
7491	7491	Whatsapp status ലെ പോലെ ആ triangal എഫക്ട് വന്നിലെങ്കിൽ ടീസർ ഒരു  ഒരു വൃത്തി ഉണ്ടയെന്നെ...	Mixed_feelings
7492	7492	Ithu aanu trailer alathe koore cut seens kanikkal ala	Positive
7493	7493	ശ്രീനാഥ് ഭാസി ആയിരിക്കും മിക്കവാറും വില്ലൻ	unknown_state
7494	7494	porinju v/s puthanpalli Jose ivarude fans Undo ivide.undenkil oru like	unknown_state
7495	7495	Looks like netflix series oru film aayi coloring Mach aavunnilla	Negative
7496	7496	Fans show unndavummo?,povann thallparryamm illaa teams like kodd!!	unknown_state
7497	7497	Once upon a time there is ആ കള്ളൻ ആൻഡ് പോലീസ്	unknown_state
7499	7499	blast fdfs  Palakkad ntea own odiyan	unknown_state
7500	7500	Trailer പൊളിച്ചു ലാലേട്ടൻ ബ്ലൈൻഡ് ആയി തകർക്കും	Positive
7501	7501	Ittimani kanaan arokke plan ittu.katta waiting	Positive
7503	7503	Ikkayude johny walker ormma varunnuu vere level	Positive
7504	7504	സുരേഷ് കൃഷ്ണ സുരേഷ് ഗോപിയുടെ ആരേലും ആണോ 🤣 ഒരേ ലുക്കും പേരും	unknown_state
7505	7505	pandu mamangam nadannirunna nila nadiyude terrathulla nattukkar undo lyke adichu powlikku	unknown_state
7506	7506	Unni r nte prethi poovankozhi Enna book vayichirunnu   Ini padam enganakum ennu kandariyaam  Pandu ithupole oruthan odiyan eduth paranju nashippichathaa	Mixed_feelings
7507	7507	ആ മൂക്കുത്തി കട്ടത് നമ്മുടെ ഉണ്ണി ആണോ എന്ന്...എനിക്ക് തോന്നുന്നു	unknown_state
7508	7508	13k dislike kodutha yethu mire** adaaa	unknown_state
7510	7510	Shah Rukh nte fan (2016) padam aayittu similarity thonnunu	Mixed_feelings
7513	7513	എല്ല്ലാ അവധിക്കാലത്തും ഓരോ സമ്മാനവമായി ദിലീപേട്ടൻ എത്താറുണ്ട് , ഒരു നല്ല ഫാന്റസി ചിത്രമായി മാറട്ടെ ... ദിലീപേട്ടൻ	Positive
7514	7514	ഒരു പ്രത്യേക feel... best of luck	Positive
7515	7515	Ho padam engaanum koluthumo ennoru pedi indayirunnu... ippozha oru samadhanam aayathu	Negative
7517	7517	മലേഷ്യയിൽ  170 ആളെയും കൊണ്ടുപോയ  വിമാനം ഇതുവരെ കണ്ടില്ല പിന്നെയാ നിൻറ്റെ  കാ  പൗണ് ... മൂക്കുത്തി... പൊക്കോണം അവിടന്ന്.	unknown_state
7518	7518	Mookil mookuthiyum ittitt moonjiya samsaaram aay poy chechi	Negative
7519	7519	Ente prayer ethanu enthenkilum onnu vijaychirunnuvenkil....	unknown_state
7520	7520	ADYAMAYI NJAN PADICHA COURSE ORU CINIMAYIL ENKILUM VANNALO CRIMINOLOGIST	unknown_state
7522	7522	Hollywood level vittu Chinese level pidichu Poomaram vechu nokkumbo  Ee padam adutha x mas inu nokkiyal mathi	Mixed_feelings
7523	7523	ഏത് ? നമ്മടെ പൂമരം ഒക്കെ ചെയ്ത എബ്രഡ്‌ ഷൈൻ .....	unknown_state
7524	7524	Teaser polum kanathe dislike adichi 500 jimittolikal mathrikayayi	Negative
7525	7525	pwolichuu....... njn oru 5,6 thavana kandu..... film enna release?	Positive
7527	7527	നൈലാ ഉഷ ഫാൻസ്‌ ഇവിടെ ലൈക്	unknown_state
7528	7528	ഇത് ഒക്കെ സ്കൂൾ പിള്ളേരോട് പറാ സാറേ  BIG BROTHER   MOHANLALWOOD  ഇത് മോഹൻലാൽ fans താക്കിത് ആണ് mammootty യുടെ sudu fans താഴെ degrading തുടങ്ങി	Negative
7530	7530	Surajanenn trailer pakuthyethiyappo mathrame manassilayullooo... surajettan pwoli	Positive
7531	7531	Vikruthiyude vijayathinu shesham veendum prekshakare akamshayilakkikond adutha padam Android Kunjappan..Awaiting 🥰🥰🥰	Positive
7532	7532	മോഡിയുടെ ചെപ്പ കുറ്റി അടിച്ചു പരത്താൻ ആരെങ്കിലും ഉണ്ടോ?	Negative
7533	7533	Inniyum likeum viewsum kayarumennu urappullavar like adichech poookkooo	unknown_state
7535	7535	Ee Movie 1st Show Kananam Ennu Aagrahikkunna Ethra Per Ind ' Eattan Fans Adi Likes	unknown_state
7536	7536	ആരോ ഒരാൾ അല്ല.... എന്റെ ഏട്ടൻ my big brother	unknown_state
7537	7537	മൂക്കൂത്തി കള്ളനെ കിട്ടി,  ആ കള്ള ലക്ഷണം കണ്ടാൽ അറിയാം, അവൻ തന്നെ, കള്ള ബടുവ 03:06	unknown_state
7538	7538	mammookka swantham cinimakalkk pratheeksha nalkarilla but abrahamin nalki	Positive
7539	7539	Aarkokke ee cinemayil Idivettu Sugunan'e kanan agraham Indo evade like adikku.🤣🤣	unknown_state
7540	7540	waiting  ganagandharvan mamankom sherlock bilal  enik vayya.... mass ka baapp	Positive
7543	7543	ഞാൻ ഒരു മോഹൻലാൽ ഫാൻ ann  athukomd pryuvalla trailer polich	Positive
7544	7544	മരണ maas ഇക്കാ 🥴 നിങ്ങൾ, thane screen presence usthad Vesham ഏതായാലും ഇക്കാക്ക് അതൊരു വിഷയമല്ല, Jst Mega star thngs	Positive
