	id	sent0	label
16110	16110	இங்க சாதி பத்தி பெருமையா பேசும் அனைவரும் ஒரு நிமிடம் சிந்தித்து பார்க்க வேண்டும்  என்னதான் ஒரே சாதியா இருந்தாலும்  காசு இல்லைன்னா சொந்த சாதிக்காரன் கூட பெண் கொடுக்க பெண் எடுக்க மாட்டார்கள். எந்த சாதியினர் ஆக இருந்தாலும் இங்கு பணம் தான் இறுதியில் யார் உயர்ந்தவர் மற்றும் தாழ்ந்தவர் என்று முடிவு செய்திருக்கிறது\r.  காசு இல்லைன்னா மதிக்கவும் மாட்டார்கள் இதுதான் நிதர்சனமான உண்மை. -   இப்படிக்கு சொத்துக்களால் ஒடுக்கப்பட்ட ஒரு குடும்பத்தில் பிறந்த ஒருவன். உங்களில் எத்தனை பேர் என்னைப் போல் அவமானத்தை சந்தித்திருக்கிரிற்கள்\r.	Mixed_feelings
16112	16112	தேவேந்திர குல வேளாளர்கள் சார்பாக வாழ்த்துக்கள்.... வடக்கே வன்னியர் தெற்க்கே தேவேந்திரன்	Positive
16113	16113	Semma mass Karthi Sri super...  Thalapathy veriyan madurai..	Positive
16114	16114	kiduuu ...[ a vijay fan ]	not-Tamil
16115	16115	Yaraa yaraa Evan uraaaa keeta theriyum Eniki neraya perkitta elatha oru keeta  Palakko onu enkkitaerukuthu Epo varlama varlama bairavaaa  Counting starts now	unknown_state
16116	16116	mass mass mass mass mass theri pogadga	Positive
16117	16117	I m Vijay fan, but ajith semma trailer super	Mixed_feelings
16118	16118	That Connection between maari 2 and petta , in maari 2 dhanush son named kali !!	Positive
16119	16119	Bigil Movie Ku sangu dha ooo ooo	Positive
16120	16120	Goose bumps thank you karthiksuburaj	Positive
16121	16121	Suriya annan hvy .......I love you anna	Positive
16122	16122	Enna elavu da idhu .... indha karumathuka 500 kodi	Negative
16123	16123	jayam Ravi Kajal Agarwal fans like there	unknown_state
16125	16125	Onnum puriyala aana Editing seema. Mass teaser.	Positive
16126	16126	Supar dupar hero am big fan Vikram sir	Positive
16127	16127	குருமாவின் தலித் அரசியல் பிடிக்காத பறையர் என் வாழ்த்துக்கள் வரவேற்பும் உண்டு.பெண்கள் போற்றபடவைண்டியவர்கள்.	Positive
16128	16128	Iyarkai ah uruvaagura nadhi ku yaarum urimai kondada kudadhu2.Porattam thappuna , andha situation ah uruvakkuradhu thappudhan,  3. Tamil natta desert aakittu India va vallarasakka poringala ???  semma seruppadi	not-Tamil
16129	16129	இட ஒதுக்கீடு விழுப்புணர்வு படம்  காடுவெட்டியார் தம்பிய கேக்கறோம்  வருங்காலத்துல எடுங்க அரசு துறைல வன்னியர் தேவர் கௌண்டர் வெள்ளாளர் யாதவர் செட்டியார்னு னு எல்ல சமுதாயமும் புல்லிங்கா படிக்கிறதுல இருந்து எல்லாத்துக்கும் பூர்விக சொத்த விகுரோம் நாம வரிப்பணம் எவனுக்கோ போது sports koata கூட விட்டு வெக்கல எல்ல சமூகமும் அரசு பதவிகி வரணும்னா மாவீரன் காடுவெட்டியார் கணவன சாதி வாரி கணக்கெடுத்து சதவீதத்தை வகுப்பு வாத வீத சாற கொள்கை அடிப்படையில இட ஒதுக்கீடு தந்த எல்ல சமுதாய குழந்தைகளும் அரசு துறைல இருக்கும்	unknown_state
16130	16130	THERI BABY Always cute 10000000000000000000000000000000000 days	Positive
16131	16131	Varum paru NTK nam tamilar	Positive
16133	16133	Masss bigil enna etha parungka pa	Negative
16134	16134	நாடாண்ட நாடார் இனம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
16136	16136	அனைத்து கொங்கு குலாலர் பேரவையின் சார்பாக இப்படம் வெற்றியடைய வாழ்த்துக்கள்	Positive
16137	16137	Vijay sethupathy annaku mattum thaa padam..	Mixed_feelings
16138	16138	Meratitiye Thala  #Nerkonda Paarvai Marana Waiting.....	Mixed_feelings
16139	16139	நாடககாதல் விசிக கும்பலுக்கும் தெருமாவளவன் போன்றவர்களுக்கு செருப்படி	Negative
16140	16140	படம் வெற்றி பெற வாழ்த்துக்கள்,குருமா குப்பலுக்கு குருமாவால் சொல்லப்படும் மறைமுக  செய்தியே இந்த நாடக காதல்,	Positive
16141	16141	இது போன்ற zombie படங்கள் வெற்றி பெற வாழ்த்துக்கள்	Positive
16143	16143	Ovvoru dialogue laum ovvoru artham hide aagi iruku #suriya_anna_fans	Positive
16144	16144	Yarellam trailera 10 thadavaiku mela pathinga	unknown_state
16145	16145	Ashjar award ah ready ya eduthu vaingaaa	Positive
16147	16147	Atlee therikka vitrukkaaru nga superb. Extramly super maassss	Positive
16148	16148	aaga mothham another kabaali movie kannuku therithu	Mixed_feelings
16150	16150	Innaki Kaalaila(13-6-19) endhichadhum inga vandhavan yaru?	Mixed_feelings
16151	16151	wow 200k likes., love u thalaiva	Positive
16152	16152	இந்த படம் வெற்றி பெற தளபதி விஜய் அண்ணன் ரசிகர்கள் சார்பில் வாழ்த்துக்கள் கதிர் அண்ணா	Positive
16153	16153	Like kekkaravnga  Avanga wife photo kati kuda...... Beep.........	Negative
16154	16154	YaY ! Sweet sappuda poram :)	Positive
16155	16155	True rajini sir fans hit here	Positive
16158	16158	apdi ellam solla koodadhu :P <3	Mixed_feelings
16159	16159	Rajinikanthah robot aah paathale siripu varudhu  idhula dialog pesna gubeeru 🤣	Negative
16160	16160	Makkal seLvam Vijay Sethupathi ഫാന്‍സ് frm കേരള KeraLa	not-Tamil
16162	16162	வெறியேறுது தலைவா trailer பாக்க பாக்க எப்ப தா may31 வரும்  மரண waiting for #NGKfdfs 🤘	unknown_state
16163	16163	Its just beginning VJMAAAAAAAAA n anilu kothi fans	Mixed_feelings
16164	16164	Hit like for makkal selvan	unknown_state
16165	16165	Kekka Bekka short film ah semaya irukum Inda movie epadi irukumo	unknown_state
16166	16166	Thala Rasigargal Saarpaka NGK Annan Surya Padam Miga Periya Vetriyadaiya Vazhthukkal	Positive
16168	16168	Ithe mari short film onnu knjm varsham munnadi vanthuche gunda oru aal nadichirpapula yarachum pathurkingala	unknown_state
16169	16169	நம் பெண்கள் நமது பண்பாட்டின் அடையாளம்... நாடார் சமுதாயத்தின் சார்பாக திரைப்படம் வெற்றியடைய வாழ்த்துக்கள்...	Positive
16170	16170	chinna payye maari styla irruka  - biggest joke ever made to a 70 years old man	Positive
16171	16171	படம் உண்மையிலேயே ஒரு புது விதமா இருக்கு சொ கண்டிப்பா வெற்றி தா...தாறு மாறா இருக்குல்ல	Positive
16172	16172	அடங்கவில்லை என்றால்  அடக்கம் செய்வோம்  மோகன்  ஜி   உங்களுக்காக நாங்கள் !!!!!	Positive
16173	16173	Sathiyama Vera level thalaivaa......verithanam vayasanalum un style inum Marla thalaivaa........	Positive
16174	16174	திரையரங்கம் சென்று படம் பாருங்கள்... வெற்றி அடைய செய்யுங்கள்	unknown_state
16175	16175	என்னடா இது 🤦‍... சிங்கம் போல இருப்பாங்க அவங்க..	Negative
16176	16176	சூப்பர் ஜி   திரௌபதி   பேர  கேட்டாலே  அதிருது	Positive
16178	16178	15M Soon Everyone, Varlaam Varlaam Vaa Varlaam Vaa Thalaivaa!	Positive
16179	16179	jio free na evvalavu perunalum pakkathan seivanga	Positive
16182	16182	458k likes 10m views 24k comment  Record hit like here???	unknown_state
16183	16183	Awesome bro I am thalaivar fan... Engaluku keduthu pazhakam illa vaazhavachitha pazhakam	Positive
16184	16184	BGM SUPER     AR RAHMAN  SIR	Positive
16186	16186	Rajinikandh sir innum ungaluiku 30 vayasu than poga Vera level	Mixed_feelings
16187	16187	Dailyum Thala ya pakkama irukka mudiyala	Positive
16188	16188	Full fun trailer padam vera level la irukum	Positive
16190	16190	Block buster Surya annan Surya keee jai	not-Tamil
16191	16191	Ennamo plan panranunga.. Sollunga da 🤔	Mixed_feelings
16192	16192	Nan intha book ippo than padichukittu irukken	Positive
16194	16194	Aduthu aduthu nu marana mass kamichutu irukaru enga Anna Surya.. NGK la Vera level panaru apadiya kanulaya pesunaru.... kaapan la solavaya vana Vera Vera   character la தூள் panirukaru.. next ayyan suriya Athavan suriya KAKA Suriya va Elam sethu vachu KAAPPAN la enga Anna va pakurom.. may 31, &August we all are waiting.. 2019 is Surya Anna year.. congrats Anna	Positive
16195	16195	Adeiii karappan nu padichiten da 🤦‍🤦‍🤦‍	unknown_state
16196	16196	I am waiting Surya fan da	unknown_state
16197	16197	Hey, Dislike pannavellaam apdiye odi poidu.. Kola kaandula iruken..	Negative
16198	16198	Yarellam VISWASAM TRAILER pathutu vandhu..inga pakringa	Positive
16199	16199	GLOBAL SUPER STAR THALAPATHY FANS WISHES DHANUSH	Positive
16200	16200	Nerkonda parvai...  Sema sema sema trailer	Positive
16201	16201	TRICHY HHT FANS CLUB  நான் சிரித்தால் வெற்றி பெற வாழ்த்துக்கள் அண்ணா	Positive
16203	16203	thappu panitiya singaram ... nee thalaivana thotruka koodathu ...	unknown_state
16204	16204	Thala 60 Songs trailer or teaser yellamey 1m likes ku mela vanganum	Positive
16205	16205	Kanna indha 1, 2 ellam Papa vilayatu. Inga epavume thalaivar than 1.. super one....	Mixed_feelings
16206	16206	Makkal Selvam Vijay Sethupathi Anna..... Rasool	Positive
16207	16207	oviyam varairavan sonna kuda     oviyanu thaan ketkudhu....	Positive
16208	16208	Nalla than irukku.....   Ada nalla irukku pa nalla irukura appa ethuku yosikanum	Positive
16209	16209	Teejay anna va nadika vachathuku thanks vetri maaran sir	Positive
16210	16210	varalam vaa bhairava semaiya iruku teaser	Positive
16211	16211	Vj movie ku dislike button kadharum	Negative
16212	16212	Ajith sir we are waiting too much from kerala fans love uuuuuuuuuuuuuuuuu	Positive
16213	16213	செங்குந்த முதலியார்  சமூகம் சார்பாக வாழ்த்துக்கள் ...	Positive
16214	16214	Ending vera level Da saami Arasiyal ku varuvadhu urudhi	unknown_state
16215	16215	சாதி திமிறு ,சாதி வெறி அப்டியே ஏத்திவிடுர  மாதிரி படம்	Mixed_feelings
