	id	sent0	label
11179	11179	malayalam industry maathram alla, ella industryilum polichatha nammude ikka.	Positive
11181	11181	എന്റെ ഏട്ടൻ അല്ല..... നമ്മുടെ ഏട്ടൻ	unknown_state
11182	11182	Ee trailer kandapo KGF ormavanavar  adikk...	unknown_state
11183	11183	ഒരേ ഒരു കിടിലൻ TRIPOD youtuber ക്  വേണ്ടി... ഒരു ലക്ഷ ഇല്ലാട്ടോ..... കാണുക	unknown_state
11185	11185	ഇന്ന് ഈ പാട്ട് കേൾക്കുന്നവർ ഉണ്ടോ അവർ ഇവിടെ ലൈക്	unknown_state
11186	11186	5 million! Like adi makkale!	unknown_state
11187	11187	Ethra kandalum oru madukunilla ee trailer	Positive
11188	11188	ഈ മൂക്കുത്തിയല്ലേ ഇന്നലെ കുതിരവട്ടം വഴി ഓസിയടിച്ചു പോയത്	unknown_state
11189	11189	Trailer kand kuru potti olich ippozhe degrading thodangi entha avastha ikka fans ichiri ulupp	Negative
11190	11190	Mamangam potti ya kalippinu....polayadikal ithil vannu dislike adichuttundallo....thayolikal ....Ini mammuttiyude ella trailarum dislike adikkanam.....	Negative
11192	11192	Padam vere level akum enn urappullavar ivde common	Positive
11193	11193	ഷെർലക് ഹോംസിൻറെ എല്ലാ  കഥകളും ആദ്യം മുതൽ അവസാനം വരെ ഉള്ള \r എല്ലാ വിഡിയോകളും  നിർത്താതെ കേൾക്കാം  ഇത്തിലെ പോന്നോളു	unknown_state
11194	11194	ജോജു & ചെമ്പൻ   മരണമാസ്സ് കോംബോ    വേറെ ലെവൽ പടം	Positive
11196	11196	Onnum nookanda..Neetti oru like angu adicheekku...	unknown_state
11198	11198	ഒരു മിനിമം സ്റ്റാൻഡേർഡ് ഒക്കെ വേണ്ടെടേ,  lirics ന്, അതും ഇത് പോലെ ഒരു ഫിലിം ന്	Negative
11199	11199	Lalettan fans Onnu Support Cheyu please	unknown_state
11202	11202	Onnum parayaanilla.....kaathirikkunnu Lucifer ney kaanaan!!! Prithvirajj polichuttooo...iniyum porattey cinemakal....Muralii...ingalu muthaanu...	Positive
11204	11204	oru raksheille...mammooka love u...boom boom bgm	Positive
11205	11205	നൈസ് സോങ്ദാസേട്ടൻ സൗണ്ട് ആഹാ അന്തസ് എന്താ ഒരു ഫീൽ മാമൂട്ടി ഡാൻസ് വേറെ ലെവൽ	Positive
11206	11206	Thalaivaaaaa  views nokan ratri 2manik alaramvechenitu rajada pillaru ട്രിപ്പിൾ stronganu theliyikum wait	Positive
11208	11208	Tamil la dubbing panni relese pannunga	not-malayalam
11210	11210	Ha.. Ha..  Ha...  Anghane adhum hudaaa huva	Negative
11211	11211	Supr trailer oru vettame like adikkan pattullu ennoru sankadam athra kidu trlr	Positive
11212	11212	Become an arjun asokaN fan. .. padam kalakki	Positive
11213	11213	യേശു നമ്മുക്ക് അറിയാത്ത ആളൊന്നും അല്ലല്ല ശരിയാ യേശു ആയാലും അയ്യപ്പൻ ആയാലും നമ്മുക്ക് എല്ലാവര്ക്കും അറിയാം എന്നിട്ടും .....	unknown_state
11214	11214	Waiting for Mamaaankam Days	not-malayalam
11215	11215	Shane Nigam...lookullavarku abhinayikanum koodi ariyaamenkil athoru killer combinationaanu. Baby molde dialogue kidilam...Fahad fan always...ithu pwolikkum.	Positive
11216	11216	Trailer mass marana mass... Ini screen il... Padam kanan njnm undkum	Positive
11218	11218	Ith oru onnonnara itemm anello ikaaa.......	Positive
11219	11219	teaser kandappol katta valippanu ennu thonni	Positive
11220	11220	Ikka namihu ningale only Wold king	Positive
11221	11221	Chila undertaker toon aduku manakunondu  sradhichu kakanaam	Mixed_feelings
11222	11222	പല തരം ചിരികൾ ഇക്കയുടെ കണ്ടിട്ടുണ്ട്.. എന്നാലും ഇതൊരു മാതിരി മരണ മാസ് കൊല ചിരി തന്നെ 🤡	Positive
11224	11224	ഈ song  ok,  but  ഇക്കാ  ഡാൻസ്  വേണ്ടായിരുന്നു	Mixed_feelings
11226	11226	ഇത്  നമ്മുടെ  SRK movie fan ആയി  എവിടെയാ എന്തോ ഒരു  സാമ്യം 🤣🤣	Mixed_feelings
11227	11227	Vineethettan uyir 🥰🥰.  Kidilan padam aayrikkum	Positive
11229	11229	Ehhhh.....  Paat vannnoooo?  Ittychayn ishtmmm	Positive
11230	11230	Nale varunna teaserine pedich dislike adikkunna haters... enth pediyaa makkale. Teaseralle varunnath eah..inganaanenki padam irangumbo pedich thoorum	Negative
11231	11231	```HIGH VOLTAGE INSIDE.. UNAUTHORIZED PERSONS KEEP OUT ```	not-malayalam
11233	11233	ഞാൻ സംഗീതം ചെയ്ത പുതിയ ആൽബം.. കേട്ടിട്ട് അഭിപ്രായം പറയണം  ഇഷ്ടപെട്ടാൽ ഷെയർ ചെയ്തു സഹായിക്കണം	unknown_state
11234	11234	Idivett trailer . Mammukka ennum njangalde swantham	Positive
11236	11236	Valladhe choriyunna mammunni fans ellam mary ninnu mandhikoli .. idhu lalettan anu angeru vere level anu . Neeyonnum ethra kootiyalum koodula	Negative
11237	11237	പൊകയില്ലാത്ത അടുപ്പ്,ഇവിടെ ഇനി മുടിജാൻ  ഒന്നും ബാക്കിയില്ല.. ഷൈൻ പൊളി കിടു.. ഷമ്മി ഹീറോ കിടു movie...	Positive
11238	11238	Massuman manssuman enn prnjatt ethil mass evdre	Mixed_feelings
11239	11239	Itile villan sree nadh basi annanne oorappai	unknown_state
11241	11241	Pls upload Kanupapa (mohan lal) hindi dubbed	not-malayalam
11242	11242	ജോമോൻ T ജോൺ.... ഈ പടം ഹിറ്റ്‌... ഇനിയും പടങ്ങൾ നിർമിക്കാൻ കഴിയും....	Positive
11243	11243	ഈ പടത്തിൽ മമ്മൂട്ടി വില്ലൻആണ് എന്ന് എത്രപേർക്ക് അറിയാം	unknown_state
11244	11244	ഏട്ടന്റെ പിള്ളേർക്ക് ലൈക്ക് അടിച്ച് പൊളിക്കാനുള്ള സ്ഥലം ...കേറി വാടാ മക്കളേ ..:🥰🥰🥰🥰	unknown_state
11245	11245	1.3 k dislikes. ഇജ്ജാതി കുരു before trailer release 🤣🤣🤣🤣	Negative
11246	11246	നിവിൻ എന്ന നടന്റെയും താരത്തിന്റെയും ഏറ്റവും മികച്ച ചിത്രം വരവായി ... Salaam Bhai  ... Lets Meet At Theater ...	Positive
11247	11247	Ith kelkumbo kilichundan mambazam orma verunnu	unknown_state
11248	11248	Jasmin metivier is the most beautiful girl in this movie.  സാധാരണ വെസ്റ്റേൺ ആക്ടർ ആകുമ്പോ അവർ മിക്കപ്പോഴും ഒരു വെളുത്ത മദാമ്മ അവസാനം നായകനെ തേച്ചിട്ട് പോകുന്ന പോലെ ഒക്കെ ആണ് കാണിക്കുന്നത്. ഇവിടേം അത് വ്യത്യസ്തം ആകുന്നു :*	Positive
11249	11249	Rajani anna Petta movie dialog nyz ayi katueduth alle mammooka team..kandavark mansilayit undaki ivde vannu like adichu povam	unknown_state
11250	11250	Adi kapyare koottamani.....box office chattu....mammooka konnu....	Positive
11251	11251	Ravi sire njangade chekkane verthe vishamippikandatta Oru psychone vala itt pidichona	unknown_state
11252	11252	മുക്കിത്തി അല്ലെ പെണ്ണെ നിന്റെ മൂക്കിൽ	unknown_state
11253	11253	1.34 seen ille prithviraj ninte face Pole thoununu	unknown_state
11254	11254	Its tune like piso 21 mami	not-malayalam
11255	11255	ആംബിപിള്ളേർ എന്ന് വിളക്കുംബ്ബോൾ aaa voice kettaa enthaa ഗാംബ്ബീരം eee പടം ഒരു വലിയ വിജയം aaavum	Positive
11256	11256	എവിടം കൊണ്ടോ ഒരു ലിജോ പെല്ലിശ്ശേരി ടച്ച്......	Mixed_feelings
11257	11257	UnniMukundan and Mamookka fans Like here	not-malayalam
11258	11258	മൂക്കുത്തി കണ്ടില്ലന്നു..  മുഖ്യമന്ത്രി രാജി വെക്കുക	unknown_state
11260	11260	Enthokkayoo missing.. Enni big screen kannanm	Mixed_feelings
11261	11261	Mega Star inte Mega Style Kaanan Waiting ....   Love u ikkaaaa	Positive
11262	11262	Murali Gopi script oru bhayam...🤔munp cheyta padanglellam....	Mixed_feelings
11263	11263	ഏട്ടൻ ഫാൻസ്‌ enta ചാനൽ ഒന്ന് subscribe	unknown_state
11264	11264	raja solathu tha Saiva ....saivathu mattumtha Dolla..#ikka fans	not-malayalam
11265	11265	Sorry Trailer  veendum veendum kandukondirikunnathkaranam Comments\r  vazhikkan pattiyittilla Mammookka polikkum	Positive
11266	11266	Siddiqte adutha padakkam  fukry kinglayer ladie jentrilma    baskarthe the  average backallam flop kaalam kazhinnu	Negative
11267	11267	ഇതു ശെരിക്കും ഉണ്ണിക്കുട്ടന്റെ സിനിമയാണോ  മമ്മൂട്ടി ഇനി ഗസ്റ്റ് റോൾ വല്ലതും ആണോ 🤔🤔🤔	unknown_state
11269	11269	Koora padam	Negative
11270	11270	Trailer kandit pokunnavar ...ithinte crew list koodi onn nokiyere	unknown_state
11271	11271	ഞാൻ  മലപ്പുറം കാരൻ  ആണ്  ഇതു  എന്തു ഭാഷ  ആണ്  മൈര്  പറയുന്നതു  ചിരിച്ചു  ചിരിച്ചു  വളിപ്പോയി	Negative
11272	11272	ലാലേട്ടന്റെ കണ്ണിന് എന്തെങ്കിലും മാറ്റം ആർക്കെങ്കിലും തോന്നിയോ?	unknown_state
11273	11273	ശ്രീനാഥ് ഭാസിയെ കണ്ടപ്പോ ആദ്യം നീരജ് മാധവ് ആണെന്ന് തോന്നിയവര്‍ like അടിക്കുക	unknown_state
11275	11275	ഹമ്മേ  ഈ അടുത്ത കാലത്ത് ഒന്നും ഒരു മലയാളി നടനെ ഇത്ര ലുക്കിൽ കണ്ടിട്ടില്ല	Positive
11276	11276	Koora Trailer jattimaanii padam pottum 100percent lalappaaaaa	Negative
11277	11277	പഴയ joshiy sir തന്നെയാണൊ ഈ പടത്തിൻറ director?	unknown_state
11278	11278	Raja is back.. Kettittille... Madhura raja	unknown_state
11279	11279	Ningalkarkum commercile pillere ariyillie mech	unknown_state
11280	11280	മലയാളത്തിൽ ഒരു ഇടിവെട്ട് കുങ്ഫു ഫിലിം പൊളിച്ചു...	Positive
11281	11281	Trailer kollam but movie flopp aavum	Mixed_feelings
11283	11283	Superb trailer from lalettan fan ....ikka polichu	Positive
11284	11284	trailer kidilan ayiitund.. but malayalam cinimyil kandu parijyamulla oral engilum ulpeduthiyirungil nannayene ennu thoni.. puthumugangal mathram ula padam theatre il alkr poi kannan nammude mallu preshakar onnum madikkum ..	Mixed_feelings
11285	11285	ഒരു തമിഴ് രാക്ഷസൻ ഫീൽ വന്നവർ ഇവിടെ ലൈക്ക് ചെയ്യ്	unknown_state
11286	11286	Super song ഇത്രേം നല്ല സോങ് ആണെന്ന് അറിയില്ലായിരുന്നു ഈ 80-ആം വയസ്സിലും എന്താ ഗന്ധർവ നാദം ലോകത്തെ ഏറ്റവും വലിയ മഹാത്ഭുതം യേശുദാസ്  ഇതിന്റെ മുന്നിൽ മറ്റെല്ലാ ശബ്ദങ്ങളും big zero ഞാൻ അറിയാതെ നമിച്ചു പോകുന്നു ഈ പ്രായത്തിലും ഇതുപോലെ ഒരു പാട്ടിൽ അഭിനയിക്കാൻ മനസ്സു കാണിച്ച മഹാനടനെയും വിസ്മരിച്ചുകൂടാ	Positive
11287	11287	Uyiril Thodum Thalir \r Viralavane Nee …\r Arike Nadakkane Alayum \r Chudu Kattininu Koottinayay\r Naamoru Naal…\r Kinakkudilil \r Chennanayu, Miru Nilavalayay\r \r Aarum….Kaanaa…\r Hridayatharamathil \r Uruki Naamannaarum\r Kelkkaa…Pranayajalakadha\r Palavuru Parayumo?\r \r Uyiril Thodum Kulir\r Viralaayidaam Njan\r Arike Nadannidaam\r Alayum Chudu Kattininu Koottinayay\r \r Naamoru Naal Kinakkudilil\r Chennanayu, Miru Nilavalayay\r \r Aarum…Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Parayumo?\r \r Vazhiyorangal Thorum\r Thanalayee Padarchilla Nee\r Kudayay Nivarnnu Nee\r Novaaraathe Thoraathe Peyke\r Thuzhayolangal Pol Nin\r Kadavathonnu Njan Thottu Melle\r \r Kaattee Chillayithil Veeshane\r Kaare Ilayithil Peyyane\r Melle Theeramithilolangalolangalay\r Nee Varoo….\r \r Uyiril Thalodeedum\r Uyirayidum Naam….\r Naamorunaal Kinakkadalil\r Chennayumiru Nilaanadiyay\r \r Aarum….Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Thudarumo?	unknown_state
11288	11288	Nigal polike ikka katta ikka fan	Positive
11289	11289	Ittimaniyude kurumbum kusrithiyum kanan kathirikunnavar adi like	unknown_state
11290	11290	നല്ല കുടുംബങ്ങൾക്കൊരു സംസ്കാരം ഉണ്ട് ,അത് നമ്മൾ കാത്തു സൂക്ഷിക്കണ്ടേ..... പടം കണ്ടവർ ലൈകിക്കോ	unknown_state
