	id	sent0	label
22029	22029	காம வெறியர்களும் கட்டப்பஞ்சாயத்து செய்பவர்களும் களவாணி பயல்களும் நிறைந்திருக்கும் விடுதலை சிறுத்தைகள் கட்சிக்கு ஒரு சரியான செருப்படி தருவது இந்த திரௌபதி திரைப்படம் என்பதில் சந்தேகமே இல்லை இந்தத் திரைப்படம் வெற்றிபெற என்னுடைய மனப்பூர்வமான வாழ்த்துக்கள்	Positive
22030	22030	Kaayam vena aari irukkalam but vadu innum marayala- i'm hardcore iron man fan	not-Tamil
22031	22031	20M views varum nu solravanga like panunga	unknown_state
22032	22032	Thala thala thala thala thala thala thalaaaaaaaaaaaaaaaaaa	Positive
22033	22033	Konjo othinguru.. Odi pathinguru.. Varathu thalaivaru petta paraak	Mixed_feelings
22034	22034	Oruthar mela VISWASAM katrathukaga innkruthara en asinga paduthureenga.. !!🤕🤕	Mixed_feelings
22035	22035	I think antha last dialogue intha dislike pannavanungalukku thaan	Negative
22036	22036	I like it am waiting movie	unknown_state
22038	22038	இவனுங்க இன்னும் 40 வருடம் பின்னாடி தான் போரணுக..	unknown_state
22039	22039	sivagangai seema veera mutharaiyar sarpaka valthukkal Nanba	Positive
22040	22040	Teaser na ipidiirukanum Mass teaserFirst day first show pakamavidamaden	Positive
22042	22042	Yar yellam story ah nenachi 1 second ayyo nu feel pannathu??? apram ok pa Nalla tha iruku nu thanuku Thane sollikitathu??? like pannunga pa nama feeling namaku than theriyum.....	unknown_state
22043	22043	Nkp parthu mirandu ponavanga oru likepodugaaaaaa	Positive
22044	22044	Action king Arjun fans like here	Positive
22045	22045	badi movie hai .......  or ammaa ke role me kangana fit hai ........ kya aapko bhi aesa lagta hai ....	not-Tamil
22046	22046	ayyoooo alagu alaguuuuu thalaivaaaa love uuuuuuuu sema handsome thalaivaaa	Positive
22047	22047	Chinna vaysla oru aerila volandomla va polam Adhu mela dhan nadandhutu irukom	unknown_state
22049	22049	vedalam teaser likes 145k but bairavaa teaser likes 171k beated vedalam teaser in just 2 days!!!!!	unknown_state
22050	22050	Indha trailer Ku kuda  dislike pana  aalungala Ellam Thiruthavey mudiyathu akka thangachi kuda porandhavanguluku intha movie puriyum	Positive
22051	22051	Enga thalaikku thilla paathiya ..... thalapathy- thala Sirappana kalaaithal.......🤣...	unknown_state
22052	22052	thala mass + yuvan sankar Raja music	Positive
22053	22053	Inda music ha engaiyoo keta mariyae irukae??🤔🤔🤔	Positive
22054	22054	Semmaya iruku thalaiva i am waiting	Positive
22055	22055	enga thala thaanda eppavume gethu meethi ellaarum vethu	Positive
22056	22056	Pakka mass. Super. I had seen more than 5 times	Positive
22057	22057	theri ku etha mari trailarum theriiiiii	Positive
22058	22058	திருநெல்வேலி மாவட்டம் தேவர் இனம் சார்பாக வெற்றி அடைய வாழ்த்துக்கள்.	Positive
22059	22059	Hey last vara music kathi music la avan pathutla avana copy adichitanpa	Mixed_feelings
22060	22060	0:43  junun aa jata hai ye line sun ke	not-Tamil
22061	22061	Sasikumar irukaru ,,,appo idhu devar samuga padama ?	Positive
22062	22062	Gommalaaaaaaaaaaaaaa poduuuuu gothaaaaaaaa #Surya verthanam முடி சிலுத்தது இன்னும் இறங்களடா....... Maranam da  Waiting for movie	Positive
22064	22064	நாடக காதல் கயவர்களை காவு வாங்கிய படம்	Negative
22065	22065	trailer therika therika iruku.....luvvvvvv u VJ anna!!!!!!!!!! Iam Waitingggg :-)	Positive
22066	22066	Surya politics pesura guts super Uriyadi2  ngk  kaapan	Positive
22067	22067	Wow wow wow.... suriya Anna	Positive
22068	22068	Sharm kar feminist, bhumi se kuch sikh, dam lga ke haisa ke liye weight badhaya tha usne	not-Tamil
22069	22069	50k view 81k like 1.1kdislike 🤣🤣	Mixed_feelings
22070	22070	Man of steel bgm feel varudhu	Negative
22071	22071	10 million massss....target achieved....superb suriya fans....padam therikkaaa vidanum! !!!	Positive
22074	22074	இந்த படம் அருமை  தெருநாய்க்கு சரியான செருப்பு அடி.....	Mixed_feelings
22076	22076	Villupuram karaga yarachu irukingla pa	unknown_state
22077	22077	ராணிப்பேட்டை மாவட்டம் வன்னியர் சார்பாக இப்படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
22078	22078	42K kadharals for this trailer  saavungada	Negative
22079	22079	Batman belike : yennada panni vechurukinga?	Positive
22080	22080	பாவம் பா ஒரு சூப்பர் ஸ்டார் ணு பாக்காம கலாய்குறிஇங்க......	Mixed_feelings
22084	22084	Dance video dekhne k liye channel pr click kre.	not-Tamil
22086	22086	கொங்கு கவுண்டர் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்	Positive
22087	22087	thalaiva neenga eppoyem super star tha massss	Positive
22088	22088	Yen Anne yen ipdi pannitiye release panradhu konjam kuda solllame che	Positive
22089	22089	96 ல பிறக்காத பசங்க எல்லாம் 96 அரசியலை பத்தி பேசுதுங்க.   காலகொடுமை	Mixed_feelings
22090	22090	Dai update pannu ga da pls	Positive
22091	22091	Iyooo Vera level trailer mass katudhu	Positive
22093	22093	படம் எப்போ ரிலீஸ் ஆகும்.I am waiting	Positive
22094	22094	Thalaiva va thalaiva va thalaiva i am waiting	Positive
22095	22095	0:40 அடங்குனா அடங்க கூடாது னு எங்க அண்ணா சொல்லி இருக்காரு  (குருமா ) ஓத்தா நீ அடங்களே னா அடக்குவோம்.... மொத்த ஜாதியும் ஒண்ணா சேர்ந்து	Mixed_feelings
22096	22096	Sarkar teaser kuu apram yaru  bairavaaa innum pakrathu	Mixed_feelings
22097	22097	SK ku Anirudh na Surya ku Harris	unknown_state
22098	22098	Abhi bhi time ye nakli mekup htaa lo	not-Tamil
22099	22099	Baatsha style la yae irukku paaa	Positive
22101	22101	naliku moviekaga iniku trailer pathu veri aethika ethana per vandurkinga????	Positive
22102	22102	Room No.403, Chengelpet சார்பாக போன்ற வெற்றி பெற வாழ்த்துக்கள்	Negative
22103	22103	கொய்யால எங்க தலைவரையும் கிண்டல் பன்னி இருக்கிங்களா...... ஆனா நல்லா தான் இருக்கு	Positive
22104	22104	அனைத்து இன மக்களின் உணர்வுக்கு உரம் போட்ட தரமான படம்..ஒரு பிரிவினரை தவிர...உண்மையான தீபாவளி சரவெடி இனி தான் வெடிக்க போகுது...இராமநாதபுரம் மாவட்டம் ஐந்தொழில் விஸ்வகர்மா மக்களின் சார்பாக வாழ்த்துக்கள்	Positive
22106	22106	Enamo irukuyaa padathula thalaivaa Un performance pathi solavey venaam thalaivaaa love u thalaivaaa	Positive
22107	22107	script selection kings naa vijay sethupathi & jayam ravi than its doubtless..! 90s kids ku tribute mathiri iruku..! ravi sir neenga kalakunga...!	Positive
22108	22108	Comments parkumpothu than Tamilnadu la ivalvo jathi iruku nu thearkirathu.  Ean ivalvo kolaveri	Negative
22109	22109	Maarana MASS  trailer.....  From Malaysia	Positive
22110	22110	Yellam great... Ivarukaga theva ilama oru fight scene add paniruku padathula... Unwanted.. adhe originality nalla irundhirukum avaruku... Little disappointed..	Positive
22111	22111	Intha diwali KARTHI ANNA DIWALI DA	Positive
22113	22113	BiGiL TraileR  ParThu Tu InGa VanThA  ThaLaPaThY PuLLiNgA   LIKE HERE	unknown_state
22114	22114	Inniki night kulla 800 k likes reach aagumnu solravanga comment pannunga thala rathangale ‍‍‍‍‍‍‍‍‍‍	Positive
22115	22115	குருமா,  ரஞ்சித் பார்த்து கதறுங்க டா	Mixed_feelings
22116	22116	Pppppppppaaaaaaah appo yuththam than semma vj sethupathi love you	Positive
22117	22117	46k haters  yevlo Nala irundha kooda verukuravanga irukadha seiranga	Negative
22118	22118	EPS again vanthuruvara thambi..  Makkal.. Varum.. aana varathu	unknown_state
22119	22119	Wow 10  millóns views	Positive
22120	22120	Gv pesama nee music mattum podu pa itha maari bgm ketu romba naal achi	Positive
22123	22123	Eppo release, family oda vandhu paakkanum	unknown_state
22124	22124	Paakuradhuku cartoon maadhiri iruku nu solravangallaa...indha padatha 3D la paathutu vaai paesunga	Negative
22126	22126	NGK - may 31 Kaappaan- Aug 15 2019 is for suriya fans..	unknown_state
22127	22127	Vijay na gethu gethu na vijay....	Positive
22128	22128	This is not mass movie, this is Maaran movie ! Vetri Maaran..	Positive
22129	22129	"உழுது ரத்தம் சிந்தி அரிசி அனுப்புற ஒவ்வொரு ஜீவனுக்கும் , நாடு நல்லாயிருக்கணும்னு உழைக்கிற ஒவ்வொரு தொழிலாளிக்கும் "" எல்லாத்தையும் தட்டி கேக்குற உரிமை இருக்கு"".............\r   The word for politicians...."	Positive
22131	22131	எனக்கு தெரிந்து இந்த படத்தில் வசனங்கள் மிகவும் பேசப்படும்   காத்திருப்போம்	Positive
22134	22134	படம் பெயர் mental nu வச்சி இருக்கலாம்	Negative
22135	22135	Othaaaa vera level karthi anna i am waiting na	Positive
22137	22137	OMG... shankar did it... we are waiting....	Positive
22138	22138	dislike because of rajini speech in thuthukudi	unknown_state
22139	22139	"எல்லா டப்பிங் படங்களுக்கும் ஹீரோவுக்கு ஒரே நபர் தான்  டப்பிங் பேசுவார் போல ஆட்களை மாற்றி""வித்தியாசமாக பண்ணலாம்"	Positive
22140	22140	Entha trailer poi Dis like pannuarenga la enna pannalam	Mixed_feelings
22142	22142	super super super super super super super super star	Positive
22143	22143	நீ என்ன பெரிய வசூல் மன்னனா?  விஜய்னா: தெரில்லா அப்டித்தான் பேசிக்கிறாங்க. யாரு?  என் பேன்ஸ்தான்	unknown_state
22144	22144	Blockbuster trailer ..  From Allu arjun Fan .TS	Positive
22145	22145	Yow thala thalapathy fans  1:20 And 2:21 paarungaya🤣🤣🤣	Mixed_feelings
22146	22146	TOTAL 29.5 VIEWS 40 HOURS SUPER THALAIVAAA WORLD SUPER STAR   MASSSSSSS	Positive
